symbol,start,end,payments,hours,ann_entry,gross,net,year,days
ONDOUSDT,2024-03-29 20:00:00.000,2024-04-01 08:00:00.000,15,60.0,216.48149999999998,0.01020127,0.00520127,2024,2.5
ONDOUSDT,2024-12-04 12:00:00.000,2024-12-08 20:00:00.000,26,104.0,190.26281999999998,0.011152800000000001,0.006152800000000001,2024,4.333333333333333
ONEUSDT,2021-03-20 00:00:00.000,2021-03-21 16:00:00.000,5,40.0,188.487825,0.005371460000000001,0.00037146000000000054,2021,1.6666666666666667
ONEUSDT,2021-03-31 00:00:00.000,2021-04-07 16:00:00.004,23,184.0000011111111,273.5112994969201,0.045593110000000006,0.04059311000000001,2021,7.666666712962962
ONEUSDT,2021-04-10 00:00:00.011,2021-04-18 08:00:00.004,25,199.99999805555555,112.93610999999999,0.0460105,0.041010500000000005,2021,8.333333252314814
ONGUSDT,2024-02-29 12:00:00.000,2024-03-06 00:00:00.000,33,132.0,114.28953,0.017729019999999998,0.012729019999999997,2024,5.5
ONGUSDT,2024-03-09 12:00:00.001,2024-03-11 16:00:00.000,13,51.99999972222223,147.12858,0.005110030000000001,0.00011003000000000054,2024,2.166666655092593
ONTUSDT,2020-02-12 08:00:00.001,2020-02-16 08:00:00.000,12,95.99999972222223,433.74045000000007,0.021205560000000002,0.01620556,2020,3.9999999884259263
ONTUSDT,2020-03-07 08:00:00.001,2020-03-07 16:00:00.000,1,7.999999722222222,121.01064,0.0001,-0.0049,2020,0.3333333217592593
ONTUSDT,2020-07-09 16:00:00.000,2020-07-10 08:00:00.001,2,16.000000277777776,102.40878711172132,0.00045171999999999996,-0.00454828,2020,0.6666666782407407
ONTUSDT,2020-07-27 00:00:00.000,2020-07-31 08:00:00.001,13,104.00000027777777,104.76741000000001,0.01749404,0.012494039999999998,2020,4.333333344907407
ONTUSDT,2020-08-08 00:00:00.000,2020-08-12 16:00:00.000,14,112.0,184.89622500000002,0.01803246,0.01303246,2020,4.666666666666667
ONTUSDT,2020-08-15 00:00:00.000,2020-08-15 08:00:00.001,1,8.000000277777778,134.486805,0.00023002,-0.00476998,2020,0.3333333449074074
ONTUSDT,2020-08-29 16:00:00.003,2020-09-01 00:00:00.000,7,55.99999916666667,115.92656707568408,0.005894750000000001,0.0008947500000000006,2020,2.333333298611111
ONTUSDT,2020-11-24 08:00:00.000,2020-11-24 16:00:00.005,1,8.000001388888888,105.493395,0.0001159,-0.0048841,2020,0.3333333912037037
ONTUSDT,2021-01-07 00:00:00.007,2021-01-08 08:00:00.000,4,31.999998055555555,122.930175,0.005002909999999999,2.909999999999198e-06,2021,1.3333332523148147
ONTUSDT,2021-01-10 00:00:00.000,2021-01-11 08:00:00.012,4,32.00000333333333,277.329555,0.00354034,-0.0014596600000000002,2021,1.333333472222222
ONTUSDT,2021-01-19 08:00:00.005,2021-01-20 16:00:00.001,4,31.99999888888889,221.58748499999996,0.00268165,-0.0023183500000000003,2021,1.3333332870370371
ONTUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,184.66629423607233,0.08485547,0.07985547,2021,12.0
ONTUSDT,2021-02-18 08:00:00.000,2021-02-22 16:00:00.000,13,104.0,252.17970007487503,0.025224060000000003,0.020224060000000002,2021,4.333333333333333
ONTUSDT,2021-03-09 16:00:00.000,2021-03-22 08:00:00.001,38,304.00000027777776,179.313915,0.036418070000000004,0.031418070000000006,2021,12.66666667824074
ONTUSDT,2021-03-29 00:00:00.003,2021-04-07 16:00:00.004,29,232.0000002777778,112.23750779427138,0.040725059999999993,0.035725059999999996,2021,9.666666678240741
ONTUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,124.82561999999999,0.03853368000000001,0.03353368000000001,2021,7.333333333333333
ONTUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,115.501695,0.007208010000000001,0.0022080100000000007,2024,3.0
ONTUSDT,2024-03-10 08:00:00.000,2024-03-15 16:00:00.000,16,128.0,105.92263499999999,0.009993100000000001,0.004993100000000001,2024,5.333333333333333
OPGUSDT,2026-05-10 16:00:00.000,2026-05-11 12:00:00.001,5,20.00000027777778,118.49000759930924,0.00140625,-0.00359375,2026,0.8333333449074075
OPUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,116.05466999999999,0.00799819,0.0029981900000000004,2024,3.0
ORDIUSDT,2023-11-11 04:00:00.000,2023-11-12 12:00:00.000,8,32.0,147.44832,0.0028869300000000002,-0.00211307,2023,1.3333333333333333
ORDIUSDT,2023-12-15 08:00:00.000,2023-12-16 00:00:00.000,4,16.0,107.84436,0.0012962,-0.0037038,2023,0.6666666666666666
ORDIUSDT,2023-12-25 16:00:00.000,2023-12-26 08:00:00.000,4,16.0,192.82292999999999,0.00224644,-0.00275356,2023,0.6666666666666666
ORDIUSDT,2023-12-28 00:00:00.000,2023-12-29 20:00:00.000,11,44.0,114.24573,0.00534421,0.0003442100000000002,2023,1.8333333333333333
ORDIUSDT,2024-02-27 12:00:00.000,2024-03-06 00:00:00.000,45,180.0,106.04637,0.024169340000000004,0.019169340000000003,2024,7.5
ORDIUSDT,2024-03-09 16:00:00.000,2024-03-15 20:00:00.000,37,148.0,129.58668899907562,0.014938470000000002,0.009938470000000001,2024,6.166666666666667
ORDIUSDT,2024-04-01 04:00:00.000,2024-04-01 08:00:00.000,1,4.0,105.40251,9.83e-05,-0.0049017,2024,0.16666666666666666
PIXELUSDT,2024-02-20 00:00:00.000,2024-02-20 04:00:00.000,1,4.0,145.29774000000003,0.00011051,-0.00488949,2024,0.16666666666666666
PIXELUSDT,2024-02-25 16:00:00.000,2024-02-28 20:00:00.000,19,76.0,123.46344857385057,0.00823472,0.003234719999999999,2024,3.1666666666666665
PIXELUSDT,2024-02-29 12:00:00.000,2024-03-06 04:00:00.000,34,136.0,165.08877,0.01840167,0.013401669999999997,2024,5.666666666666667
PIXELUSDT,2024-03-08 12:00:00.000,2024-03-15 12:00:00.000,42,168.0,119.3112,0.01817698,0.013176979999999998,2024,7.0
POLYXUSDT,2023-12-09 08:00:00.000,2023-12-10 12:00:00.000,7,28.0,102.83145,0.00133166,-0.00366834,2023,1.1666666666666667
POLYXUSDT,2024-02-29 12:00:00.000,2024-03-01 08:00:00.000,5,20.0,163.67622,0.0021523500000000004,-0.0028476499999999997,2024,0.8333333333333334
POLYXUSDT,2024-03-02 04:00:00.001,2024-03-03 08:00:00.000,7,27.99999972222222,115.74806196194014,0.004819759999999999,-0.00018024000000000078,2024,1.1666666550925926
POLYXUSDT,2024-03-05 16:00:00.000,2024-03-06 00:00:00.000,2,8.0,166.55169,0.00035573,-0.00464427,2024,0.3333333333333333
POLYXUSDT,2024-03-09 12:00:00.001,2024-03-11 16:00:00.000,13,51.99999972222223,153.69858,0.005997739999999999,0.0009977399999999987,2024,2.166666655092593
POLYXUSDT,2024-03-31 00:00:00.000,2024-04-02 00:00:00.007,12,48.00000194444445,101.77149000000001,0.0037153900000000003,-0.0012846099999999998,2024,2.0000000810185186
PORTALUSDT,2024-03-01 12:00:00.000,2024-03-03 12:00:00.000,12,48.0,107.84873999999999,0.00832382,0.003323819999999999,2024,2.0
PORTALUSDT,2024-03-04 08:00:00.000,2024-03-06 04:00:00.000,11,44.0,131.75478914963813,0.00620657,0.0012065699999999997,2024,1.8333333333333333
PORTALUSDT,2024-03-09 12:00:00.001,2024-03-15 12:00:00.000,36,143.9999997222222,201.32232000000002,0.015636820000000003,0.010636820000000002,2024,5.999999988425926
PORTALUSDT,2024-03-30 20:00:00.000,2024-03-31 16:00:00.001,5,20.00000027777778,158.61513,0.00131187,-0.0036881300000000004,2024,0.8333333449074075
POWRUSDT,2023-12-26 00:00:00.000,2023-12-26 16:00:00.000,4,16.0,132.16869,0.00144659,-0.00355341,2023,0.6666666666666666
POWRUSDT,2024-02-16 04:00:00.000,2024-02-18 08:00:00.000,13,52.0,107.89035,0.0038425000000000004,-0.0011574999999999997,2024,2.1666666666666665
POWRUSDT,2024-02-26 16:00:00.000,2024-02-28 20:00:00.000,13,52.0,102.12846,0.005881390000000001,0.000881390000000001,2024,2.1666666666666665
POWRUSDT,2024-02-29 12:00:00.000,2024-03-05 20:00:00.000,32,128.0,151.03335,0.01811325,0.01311325,2024,5.333333333333333
POWRUSDT,2024-03-09 16:00:00.000,2024-03-10 20:00:00.000,7,28.0,139.49424968710068,0.00327638,-0.00172362,2024,1.1666666666666667
POWRUSDT,2024-03-14 04:00:00.000,2024-03-15 20:00:00.000,10,40.0,161.50594121569037,0.0035826100000000004,-0.0014173899999999997,2024,1.6666666666666667
PUMPUSDT,2025-06-12 20:00:00.003,2025-06-13 16:00:00.004,5,20.00000027777778,220.52858937102923,0.011889770000000001,0.006889770000000001,2025,0.8333333449074075
PUMPUSDT,2025-08-11 12:00:00.000,2025-08-11 20:00:00.000,2,8.0,121.20993,0.0008994000000000001,-0.0041006,2025,0.3333333333333333
PYTHUSDT,2023-11-25 04:00:00.001,2023-11-26 20:00:00.000,10,39.99999972222223,120.99749159739642,0.0030440800000000002,-0.00195592,2023,1.6666666550925928
PYTHUSDT,2023-12-09 04:00:00.000,2023-12-10 00:00:00.000,5,20.0,111.55640999999999,0.0015985700000000001,-0.00340143,2023,0.8333333333333334
PYTHUSDT,2023-12-15 08:00:00.000,2023-12-18 00:00:00.000,16,64.0,125.03148000000002,0.006381890000000001,0.001381890000000001,2023,2.6666666666666665
PYTHUSDT,2024-02-29 20:00:00.000,2024-03-06 00:00:00.000,31,124.0,139.25553,0.016590780000000003,0.011590780000000002,2024,5.166666666666667
QTUMUSDT,2020-08-11 00:00:00.001,2020-08-12 00:00:00.000,3,23.99999972222222,126.57433499999999,0.00147793,-0.0035220700000000004,2020,0.9999999884259259
QTUMUSDT,2020-08-15 00:00:00.000,2020-08-17 16:00:00.000,8,64.0,152.67147,0.00675538,0.00175538,2020,2.6666666666666665
QTUMUSDT,2021-01-04 08:00:00.000,2021-01-08 08:00:00.000,12,96.0,135.047445,0.01339108,0.008391079999999999,2021,4.0
QTUMUSDT,2021-01-10 08:00:00.005,2021-01-11 08:00:00.012,3,24.000001944444445,239.36262,0.00094758,-0.00405242,2021,1.0000000810185186
QTUMUSDT,2021-01-18 16:00:00.000,2021-01-20 16:00:00.001,6,48.00000027777777,138.26676420371726,0.00620334,0.0012033399999999998,2021,2.0000000115740737
QTUMUSDT,2021-02-03 08:00:00.006,2021-02-11 08:00:00.000,24,191.9999983333333,250.44842608837774,0.0450637,0.0400637,2021,7.999999930555554
QTUMUSDT,2021-02-14 00:00:00.013,2021-02-15 08:00:00.006,4,31.999998055555555,352.599855,0.00845157,0.00345157,2021,1.3333332523148147
QTUMUSDT,2021-02-18 08:00:00.000,2021-02-22 08:00:00.002,12,96.00000055555554,251.88514495214372,0.021240329999999995,0.016240329999999994,2021,4.000000023148147
QTUMUSDT,2021-03-10 00:00:00.009,2021-03-11 00:00:00.000,3,23.9999975,179.370855,0.0012683,-0.0037317,2021,0.9999998958333333
QTUMUSDT,2021-03-19 00:00:00.011,2021-03-23 08:00:00.010,13,103.99999972222223,102.703335,0.011424599999999998,0.006424599999999998,2021,4.33333332175926
QTUMUSDT,2021-04-01 16:00:00.004,2021-04-04 00:00:00.000,7,55.99999888888889,122.94115488153071,0.009385039999999999,0.004385039999999999,2021,2.333333287037037
QTUMUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,151.969575,0.033578430000000006,0.028578430000000005,2021,7.333333333333333
QTUMUSDT,2021-05-07 00:00:00.000,2021-05-10 00:00:00.004,9,72.0000011111111,104.648055,0.00683403,0.0018340299999999995,2021,3.000000046296296
QTUMUSDT,2021-09-04 08:00:00.008,2021-09-07 16:00:00.001,10,79.99999805555557,105.15066,0.005797910000000001,0.0007979100000000006,2021,3.3333332523148154
QTUMUSDT,2024-03-10 08:00:00.000,2024-03-15 16:00:00.000,16,128.0,120.98436,0.01149302,0.0064930199999999995,2024,5.333333333333333
RADUSDT,2024-03-01 00:00:00.000,2024-03-05 00:00:00.000,12,96.0,106.067175,0.009571960000000001,0.004571960000000001,2024,4.0
RAYUSDT,2021-09-05 00:00:00.002,2021-09-06 16:00:00.009,5,40.00000194444445,113.37304255594785,0.00413106,-0.0008689400000000003,2021,1.6666667476851853
RIFUSDT,2023-12-15 12:00:00.000,2023-12-15 16:00:00.000,1,4.0,110.63442,9.41e-05,-0.0049059,2023,0.16666666666666666
RIFUSDT,2024-03-02 12:00:00.000,2024-03-06 00:00:00.000,21,84.0,197.7088337297801,0.01136445,0.00636445,2024,3.5
RIFUSDT,2024-03-09 20:00:00.000,2024-03-15 08:00:00.000,33,132.0,112.31853000000001,0.013278059999999998,0.008278059999999997,2024,5.5
RIFUSDT,2025-03-06 12:00:00.001,2025-03-06 16:00:00.000,1,3.9999997222222223,134.70690000000002,-0.00028938,-0.00528938,2025,0.1666666550925926
RIFUSDT,2025-03-13 08:00:00.000,2025-03-14 00:00:00.000,4,16.0,107.62974000000001,0.0012651499999999998,-0.0037348500000000005,2025,0.6666666666666666
RIFUSDT,2025-04-05 16:00:00.000,2025-04-06 00:00:00.000,2,8.0,145.50141,0.00152856,-0.00347144,2025,0.3333333333333333
RIFUSDT,2025-04-07 16:00:00.000,2025-04-08 00:00:00.000,2,8.0,262.4320799999999,0.00057638,-0.00442362,2025,0.3333333333333333
RIFUSDT,2025-04-16 12:00:00.000,2025-04-17 20:00:00.001,8,32.00000027777778,200.95878,0.00708346,0.0020834599999999997,2025,1.3333333449074074
RIFUSDT,2025-04-18 16:00:00.000,2025-04-18 20:00:00.000,1,4.0,254.90067000000002,-7.847e-05,-0.00507847,2025,0.16666666666666666
RIFUSDT,2025-05-19 00:00:00.000,2025-05-19 04:00:00.004,1,4.000001111111112,118.47243822725267,5e-05,-0.00495,2025,0.16666671296296298
RLCUSDT,2020-08-02 08:00:00.001,2020-08-02 16:00:00.001,1,8.0,132.13146,0.0001,-0.0049,2020,0.3333333333333333
RLCUSDT,2020-08-11 00:00:00.001,2020-08-11 16:00:00.001,2,16.0,128.35699499999998,0.0013710799999999998,-0.0036289200000000003,2020,0.6666666666666666
RLCUSDT,2020-08-15 08:00:00.001,2020-08-16 16:00:00.000,4,31.99999972222222,201.65301000000002,0.0055527,0.0005526999999999997,2020,1.3333333217592591
RLCUSDT,2020-09-01 16:00:00.000,2020-09-02 16:00:00.000,3,24.0,196.49336999999997,0.0036156100000000004,-0.0013843899999999997,2020,1.0
RLCUSDT,2020-11-23 16:00:00.003,2020-11-26 08:00:00.002,8,63.99999972222223,187.26471,0.011893110000000002,0.006893110000000002,2020,2.666666655092593
RLCUSDT,2020-12-20 08:00:00.011,2020-12-22 00:00:00.001,5,39.99999722222222,101.036745,0.00637632,0.0013763200000000003,2020,1.6666665509259257
RLCUSDT,2021-01-04 08:00:00.000,2021-01-08 08:00:00.000,12,96.0,192.705765,0.01450208,0.00950208,2021,4.0
RLCUSDT,2021-01-10 08:00:00.005,2021-01-11 08:00:00.012,3,24.000001944444445,201.827115,0.00203877,-0.00296123,2021,1.0000000810185186
RLCUSDT,2021-01-19 08:00:00.005,2021-01-20 00:00:00.012,2,16.000001944444445,181.82913,0.0019756500000000002,-0.00302435,2021,0.6666667476851852
RLCUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,319.76083830842066,0.09963743000000003,0.09463743000000002,2021,12.0
RLCUSDT,2021-02-17 00:00:00.005,2021-02-22 16:00:00.000,17,135.9999986111111,108.49261883552413,0.031034670000000004,0.026034670000000003,2021,5.666666608796295
RLCUSDT,2021-03-10 00:00:00.009,2021-03-10 08:00:00.006,1,7.999999166666666,146.22520500000002,0.0001,-0.0049,2021,0.3333332986111111
RLCUSDT,2021-03-14 08:00:00.000,2021-03-15 08:00:00.016,3,24.000004444444446,134.44305634977846,0.00196368,-0.00303632,2021,1.0000001851851852
RLCUSDT,2021-03-18 00:00:00.001,2021-03-23 00:00:00.000,15,119.99999972222223,108.73353020375838,0.01531692,0.01031692,2021,4.999999988425926
RLCUSDT,2021-03-31 00:00:00.000,2021-04-04 00:00:00.000,12,96.0,118.97175413096367,0.020248179999999998,0.015248179999999997,2021,4.0
RLCUSDT,2021-04-06 00:00:00.010,2021-04-18 08:00:00.004,37,295.99999833333334,212.439855,0.05542422999999999,0.050424229999999994,2021,12.333333263888889
RLCUSDT,2021-09-05 08:00:00.002,2021-09-07 16:00:00.001,7,55.99999972222223,104.14983,0.002247260000000001,-0.002752739999999999,2021,2.3333333217592593
RLCUSDT,2024-03-02 16:00:00.000,2024-03-06 00:00:00.000,10,80.0,112.86931891907359,0.00813831,0.003138309999999999,2024,3.3333333333333335
RONINUSDT,2024-03-02 12:00:00.000,2024-03-04 20:00:00.000,14,56.0,135.62889941867357,0.004986679999999999,-1.3320000000000692e-05,2024,2.3333333333333335
RONINUSDT,2024-03-09 20:00:00.000,2024-03-11 16:00:00.000,11,44.0,100.48815,0.00458083,-0.00041916999999999996,2024,1.8333333333333333
ROSEUSDT,2024-03-03 00:00:00.000,2024-03-06 00:00:00.000,9,72.0,123.582795,0.00594749,0.0009474899999999996,2024,3.0
RSRUSDT,2020-11-23 16:00:00.003,2020-11-26 00:00:00.012,7,56.0000025,240.08750999999998,0.01074572,0.00574572,2020,2.3333334375
RSRUSDT,2021-01-18 16:00:00.000,2021-01-20 16:00:00.001,6,48.00000027777777,190.02523139239324,0.00748675,0.0024867500000000002,2021,2.0000000115740737
RSRUSDT,2021-01-30 00:00:00.000,2021-02-15 08:00:00.006,49,392.00000166666666,147.57315,0.12298648000000002,0.11798648000000002,2021,16.33333340277778
RSRUSDT,2021-02-18 08:00:00.000,2021-02-22 16:00:00.000,13,104.0,222.90048287520122,0.022005379999999998,0.017005379999999997,2021,4.333333333333333
RSRUSDT,2021-03-10 00:00:00.009,2021-03-25 00:00:00.000,45,359.9999975,204.04996500000001,0.03639678999999999,0.031396789999999994,2021,14.999999895833334
RSRUSDT,2021-03-30 16:00:00.001,2021-04-18 08:00:00.004,56,448.00000083333333,145.2047204601363,0.09391789000000003,0.08891789000000003,2021,18.666666701388888
RSRUSDT,2024-03-02 16:00:00.000,2024-03-06 00:00:00.000,10,80.0,108.70284377440431,0.00917385,0.004173850000000001,2024,3.3333333333333335
RUNEUSDT,2020-11-25 16:00:00.015,2020-11-26 00:00:00.012,1,7.999999166666666,185.70104999999998,6.989e-05,-0.00493011,2020,0.3333332986111111
RUNEUSDT,2021-01-04 08:00:00.000,2021-01-04 16:00:00.000,1,8.0,334.08997500000004,0.00027162,-0.00472838,2021,0.3333333333333333
RUNEUSDT,2021-01-07 00:00:00.007,2021-01-08 00:00:00.000,3,23.999998055555555,134.245905,0.006726139999999999,0.0017261399999999993,2021,0.9999999189814814
RUNEUSDT,2021-01-10 00:00:00.000,2021-01-10 16:00:00.000,2,16.0,163.975155,0.00231644,-0.00268356,2021,0.6666666666666666
RUNEUSDT,2021-01-31 08:00:00.000,2021-02-15 08:00:00.006,45,360.00000166666666,199.95801248687889,0.10789288,0.10289287999999999,2021,15.000000069444445
RUNEUSDT,2021-02-19 00:00:00.010,2021-02-21 00:00:00.007,6,47.99999916666667,275.4144,0.00855357,0.00355357,2021,1.9999999652777778
RUNEUSDT,2021-03-18 16:00:00.000,2021-03-21 08:00:00.000,8,64.0,221.10787500000004,0.00972457,0.00472457,2021,2.6666666666666665
RUNEUSDT,2021-03-22 16:00:00.000,2021-03-23 08:00:00.010,2,16.000002777777777,196.6368218276674,0.00048119000000000005,-0.00451881,2021,0.6666667824074074
RUNEUSDT,2021-04-03 00:00:00.003,2021-04-04 00:00:00.000,3,23.99999916666667,142.44417,0.00268129,-0.0023187100000000003,2021,0.9999999652777779
RUNEUSDT,2021-04-11 00:00:00.004,2021-04-13 00:00:00.003,6,47.99999972222223,132.42710999999997,0.006334790000000001,0.0013347900000000006,2021,1.999999988425926
RUNEUSDT,2021-04-16 08:00:00.000,2021-04-17 00:00:00.008,2,16.00000222222222,246.84591856831068,0.00159602,-0.00340398,2021,0.6666667592592592
RUNEUSDT,2021-09-06 08:00:00.008,2021-09-06 16:00:00.009,1,8.000000277777778,116.30433,0.00026074,-0.00473926,2021,0.3333333449074074
RUNEUSDT,2024-03-10 00:00:00.000,2024-03-16 16:00:00.000,20,160.0,120.69747000000002,0.01408569,0.00908569,2024,6.666666666666667
RVNUSDT,2021-03-09 08:00:00.000,2021-03-23 08:00:00.010,42,336.0000027777778,166.82544,0.047220019999999994,0.04222002,2021,14.000000115740741
RVNUSDT,2021-03-29 16:00:00.000,2021-04-04 00:00:00.000,16,128.0,150.11136,0.028774400000000002,0.0237744,2021,5.333333333333333
RVNUSDT,2021-04-05 00:00:00.000,2021-04-07 16:00:00.004,8,64.0000011111111,144.72623040346136,0.013702349999999999,0.008702349999999998,2021,2.6666667129629626
RVNUSDT,2021-04-10 08:00:00.005,2021-04-18 08:00:00.004,24,191.9999997222222,140.38888424768425,0.04696296999999999,0.041962969999999995,2021,7.999999988425926
RVNUSDT,2021-09-05 00:00:00.002,2021-09-06 16:00:00.009,5,40.00000194444445,106.57418590344795,0.004406309999999999,-0.0005936900000000009,2021,1.6666667476851853
SANDUSDT,2021-02-03 16:00:00.006,2021-02-08 00:00:00.000,13,103.99999833333334,285.88698000000005,0.019777919999999997,0.014777919999999996,2021,4.333333263888889
SANDUSDT,2021-02-09 00:00:00.010,2021-02-15 08:00:00.006,19,151.9999988888889,266.421165,0.05889394,0.05389394,2021,6.333333287037038
SANDUSDT,2021-02-18 08:00:00.000,2021-02-21 00:00:00.007,8,64.00000194444445,285.25637885682454,0.01947347,0.014473469999999999,2021,2.6666667476851855
SANDUSDT,2021-02-22 08:00:00.002,2021-02-22 16:00:00.000,1,7.999999444444445,121.54501688125237,0.0001,-0.0049,2021,0.3333333101851852
SANDUSDT,2021-03-09 08:00:00.000,2021-03-19 00:00:00.011,29,232.00000305555557,183.27234,0.026885760000000005,0.021885760000000004,2021,9.666666793981483
SANDUSDT,2021-03-21 00:00:00.000,2021-03-22 00:00:00.007,3,24.000001944444445,157.9494083904812,0.00136033,-0.0036396700000000002,2021,1.0000000810185186
SANDUSDT,2021-03-30 08:00:00.012,2021-04-08 00:00:00.013,26,208.0000002777778,176.4406717584733,0.043527279999999995,0.03852728,2021,8.666666678240741
SANDUSDT,2021-04-12 00:00:00.001,2021-04-18 08:00:00.004,19,152.00000083333333,168.97054500000002,0.03149476999999999,0.02649476999999999,2021,6.3333333680555555
SANDUSDT,2021-05-02 00:00:00.010,2021-05-02 08:00:00.011,1,8.000000277777778,118.00486500000001,0.00010474,-0.00489526,2021,0.3333333449074074
SANDUSDT,2021-05-07 00:00:00.000,2021-05-11 00:00:00.000,12,96.0,105.88321499999999,0.007440189999999999,0.002440189999999999,2021,4.0
SANDUSDT,2021-09-06 00:00:00.003,2021-09-06 16:00:00.009,2,16.000001666666666,100.37208,0.00136008,-0.00363992,2021,0.666666736111111
SCUSDT,2021-04-13 00:00:00.003,2021-04-14 08:00:00.000,4,31.99999916666667,138.32370901453282,0.0041699,-0.0008301000000000003,2021,1.3333332986111113
SCUSDT,2021-04-15 08:00:00.000,2021-04-18 08:00:00.004,9,72.0000011111111,146.51431552381575,0.015782549999999996,0.010782549999999995,2021,3.000000046296296
SCUSDT,2021-05-04 00:00:00.004,2021-05-05 00:00:00.001,3,23.99999916666667,131.32243283246115,0.0011733,-0.0038267,2021,0.9999999652777779
SCUSDT,2021-05-06 16:00:00.000,2021-05-11 00:00:00.000,13,104.0,235.88381319041014,0.011624119999999998,0.006624119999999998,2021,4.333333333333333
SEIUSDT,2024-03-10 08:00:00.000,2024-03-17 00:00:00.000,20,160.0,105.12766500000001,0.01195508,0.00695508,2024,6.666666666666667
SFPUSDT,2021-03-09 08:00:00.000,2021-03-13 00:00:00.000,11,88.0,212.00076,0.013690839999999998,0.008690839999999998,2021,3.6666666666666665
SFPUSDT,2021-03-14 16:00:00.000,2021-03-16 08:00:00.008,5,40.00000222222222,183.84831000000003,0.00669743,0.0016974299999999998,2021,1.6666667592592592
SFPUSDT,2021-03-18 16:00:00.000,2021-03-25 00:00:00.000,19,152.0,226.285035,0.017787980000000002,0.012787980000000001,2021,6.333333333333333
SFPUSDT,2021-03-30 00:00:00.018,2021-04-05 00:00:00.000,18,143.999995,105.188985,0.030911149999999995,0.025911149999999994,2021,5.999999791666667
SFPUSDT,2021-04-06 00:00:00.010,2021-04-09 00:00:00.000,9,71.99999722222222,303.86688,0.011805250000000002,0.006805250000000001,2021,2.999999884259259
SFPUSDT,2021-04-10 08:00:00.005,2021-04-18 08:00:00.004,24,191.9999997222222,179.97314249440467,0.04630253000000001,0.04130253000000001,2021,7.999999988425926
SFPUSDT,2021-09-05 00:00:00.002,2021-09-07 00:00:00.004,6,48.00000055555556,118.77796386964398,0.00497446,-2.554000000000011e-05,2021,2.0000000231481483
SHELLUSDT,2025-02-22 00:00:00.000,2025-02-22 08:00:00.000,2,8.0,131.04084,0.00051068,-0.00448932,2025,0.3333333333333333
SKLUSDT,2021-01-10 08:00:00.005,2021-01-10 16:00:00.000,1,7.999998611111111,312.25786500000004,0.0001,-0.0049,2021,0.33333327546296293
SKLUSDT,2021-01-31 08:00:00.000,2021-02-01 00:00:00.001,2,16.000000277777776,122.08925315289162,0.0015241299999999998,-0.0034758700000000003,2021,0.6666666782407407
SKLUSDT,2021-02-03 08:00:00.006,2021-02-15 08:00:00.006,36,288.0,313.1054276151487,0.09566971,0.09066971,2021,12.0
SKLUSDT,2021-02-18 08:00:00.000,2021-02-21 08:00:00.012,9,72.00000333333332,185.89384745576976,0.02301861,0.018018609999999997,2021,3.0000001388888884
SKLUSDT,2021-03-15 08:00:00.016,2021-03-15 16:00:00.030,1,8.00000388888889,128.21355,0.00026016,-0.00473984,2021,0.3333334953703704
SKLUSDT,2021-03-18 08:00:00.000,2021-03-23 00:00:00.000,14,112.0,176.8315561399846,0.018747370000000003,0.013747370000000002,2021,4.666666666666667
SKLUSDT,2021-03-30 08:00:00.012,2021-04-07 16:00:00.004,25,199.99999777777776,180.36734257652972,0.04292993000000001,0.037929930000000014,2021,8.33333324074074
SKLUSDT,2021-04-11 00:00:00.004,2021-04-18 08:00:00.004,22,176.0,149.79381,0.03916852000000001,0.034168520000000015,2021,7.333333333333333
SKLUSDT,2021-05-04 00:00:00.004,2021-05-04 08:00:00.003,1,7.999999722222222,126.14745582467977,0.0001,-0.0049,2021,0.3333333217592593
SKLUSDT,2021-09-06 08:00:00.008,2021-09-07 00:00:00.004,2,15.99999888888889,105.84051,0.00040569,-0.00459431,2021,0.6666666203703704
SKYUSDT,2025-09-14 16:00:00.001,2025-09-15 00:00:00.006,2,8.000001388888888,126.61487637809925,0.00029715,-0.00470285,2025,0.3333333912037037
SLPUSDT,2024-02-27 08:00:00.000,2024-03-06 00:00:00.000,46,184.0,108.19695,0.022589240000000003,0.017589240000000003,2024,7.666666666666667
SLPUSDT,2024-03-09 16:00:00.000,2024-03-15 16:00:00.000,36,144.0,136.06032944863398,0.01571028,0.010710279999999999,2024,6.0
SNXUSDT,2020-08-15 00:00:00.000,2020-08-18 16:00:00.000,11,88.0,496.134645,0.018059409999999998,0.013059409999999997,2020,3.6666666666666665
SNXUSDT,2020-09-02 00:00:00.000,2020-09-03 08:00:00.004,4,32.00000111111111,107.81151,0.0025598799999999996,-0.0024401200000000005,2020,1.3333333796296296
SNXUSDT,2020-11-21 00:00:00.000,2020-11-25 00:00:00.005,12,96.00000138888889,113.50879500000002,0.013470119999999999,0.008470119999999998,2020,4.000000057870371
SNXUSDT,2021-01-07 00:00:00.007,2021-01-08 08:00:00.000,4,31.999998055555555,177.813765,0.0059892800000000005,0.0009892800000000004,2021,1.3333332523148147
